PROMO_ID,PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PROMO_PRICE,PROMO_TYPE,MODIFIED_DTTM,DELETE_FLG
65106,9000271526,5637147471,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
65107,9000271526,5637147471,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
65108,9000271526,5637147471,,,26MAR2018,30APR2018,4409.4,1,28MAY2021:14:34:36,0
65109,9000271526,5637147471,,,29OCT2018,03DEC2018,4299.5,1,28MAY2021:14:34:36,0
65110,9000271526,5637147471,,,17DEC2018,31DEC2018,4299.5,1,28MAY2021:14:34:36,0
65111,9000271526,5637147471,,,18FEB2019,25FEB2019,4299.5,1,28MAY2021:14:34:36,0
65112,9000271526,5637147471,,,03JUN2019,01JUL2019,4299.5,1,28MAY2021:14:34:36,0
65113,9000271526,5637147471,,,29JUL2019,12AUG2019,4299.5,1,28MAY2021:14:34:36,0
65114,9000271526,5637147471,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
65115,9000271526,5637147471,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
65116,9000271526,5637147471,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
65117,9000271526,5637147471,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
65118,9000271526,5637147475,,,28AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
65119,9000271526,5637147475,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
65120,9000271526,5637147475,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
65121,9000271526,5637147475,,,26MAR2018,30APR2018,6824.071429,1,28MAY2021:14:34:36,0
65122,9000271526,5637147475,,,02APR2018,28MAY2018,7349,2,28MAY2021:14:34:36,0
65123,9000271526,5637147475,,,29OCT2018,03DEC2018,4299.5,1,28MAY2021:14:34:36,0
65124,9000271526,5637147475,,,17DEC2018,31DEC2018,4299.5,1,28MAY2021:14:34:36,0
65125,9000271526,5637147475,,,18FEB2019,25FEB2019,4299.5,1,28MAY2021:14:34:36,0
65126,9000271526,5637147475,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
65127,9000271526,5637147475,,,29JUL2019,12AUG2019,6899.25,1,28MAY2021:14:34:36,0
65128,9000271526,5637147475,,,09SEP2019,30SEP2019,6899.25,1,28MAY2021:14:34:36,0
65129,9000271526,5637147475,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
65130,9000271526,5637147475,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
65131,9000271526,5637147475,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
65338,9000271526,5637147582,,,04SEP2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
65339,9000271526,5637147582,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
65340,9000271526,5637147582,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
65341,9000271526,5637147582,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
65342,9000271526,5637147582,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
65343,9000271526,5637147582,,,29OCT2018,03DEC2018,4299.5,1,28MAY2021:14:34:36,0
65344,9000271526,5637147582,,,17DEC2018,31DEC2018,4299.5,1,28MAY2021:14:34:36,0
65345,9000271526,5637147582,,,18FEB2019,25FEB2019,4299.5,1,28MAY2021:14:34:36,0
65346,9000271526,5637147582,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
65347,9000271526,5637147582,,,29JUL2019,12AUG2019,4599.5,1,28MAY2021:14:34:36,0
65348,9000271526,5637147582,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
65349,9000271526,5637147582,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
65350,9000271526,5637147582,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
65351,9000271526,5637147582,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
66305,9000271526,5637148054,,,14AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
66306,9000271526,5637148054,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
66307,9000271526,5637148054,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
66308,9000271526,5637148054,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
66309,9000271526,5637148054,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
66310,9000271526,5637148054,,,02APR2018,28MAY2018,5511.75,2,28MAY2021:14:34:36,0
66311,9000271526,5637148054,,,29OCT2018,03DEC2018,6449.25,1,28MAY2021:14:34:36,0
66312,9000271526,5637148054,,,17DEC2018,31DEC2018,6449.25,1,28MAY2021:14:34:36,0
66313,9000271526,5637148054,,,18FEB2019,25FEB2019,6449.25,1,28MAY2021:14:34:36,0
66314,9000271526,5637148054,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
66315,9000271526,5637148054,,,29JUL2019,12AUG2019,9199,1,28MAY2021:14:34:36,0
66316,9000271526,5637148054,,,09SEP2019,30SEP2019,9199,1,28MAY2021:14:34:36,0
66317,9000271526,5637148054,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
66318,9000271526,5637148054,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
66319,9000271526,5637148054,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
66372,9000271526,5637148190,,,21AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
66373,9000271526,5637148190,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
66374,9000271526,5637148190,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
66375,9000271526,5637148190,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
66376,9000271526,5637148190,,,26MAR2018,30APR2018,7349,1,28MAY2021:14:34:36,0
66377,9000271526,5637148190,,,02APR2018,28MAY2018,7349,2,28MAY2021:14:34:36,0
66378,9000271526,5637148190,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
66379,9000271526,5637148190,,,17DEC2018,31DEC2018,5159.4,1,28MAY2021:14:34:36,0
66380,9000271526,5637148190,,,18FEB2019,25FEB2019,5159.4,1,28MAY2021:14:34:36,0
66381,9000271526,5637148190,,,03JUN2019,01JUL2019,5979.35,1,28MAY2021:14:34:36,0
66382,9000271526,5637148190,,,29JUL2019,12AUG2019,9199,1,28MAY2021:14:34:36,0
66383,9000271526,5637148190,,,09SEP2019,30SEP2019,9199,1,28MAY2021:14:34:36,0
66384,9000271526,5637148190,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
66385,9000271526,5637148190,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
66386,9000271526,5637148190,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
66404,9000271526,5637148204,,,04SEP2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
66405,9000271526,5637148204,,,04DEC2017,29JAN2018,3936.964286,2,28MAY2021:14:34:36,0
66406,9000271526,5637148204,,,29JAN2018,29JAN2018,3936.964286,1,28MAY2021:14:34:36,0
66407,9000271526,5637148204,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
66408,9000271526,5637148204,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
66409,9000271526,5637148204,,,02APR2018,28MAY2018,3674.5,2,28MAY2021:14:34:36,0
66410,9000271526,5637148204,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
66411,9000271526,5637148204,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
66412,9000271526,5637148204,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
66413,9000271526,5637148204,,,03JUN2019,01JUL2019,5159,1,28MAY2021:14:34:36,0
66414,9000271526,5637148204,,,29JUL2019,12AUG2019,5159,1,28MAY2021:14:34:36,0
66415,9000271526,5637148204,,,09SEP2019,30SEP2019,5159,1,28MAY2021:14:34:36,0
66416,9000271526,5637148204,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
66417,9000271526,5637148204,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
66418,9000271526,5637148204,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
67293,9000271526,5637148806,,,07AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
67294,9000271526,5637148806,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
67295,9000271526,5637148806,,,19FEB2018,12MAR2018,3779.485714,1,28MAY2021:14:34:36,0
67296,9000271526,5637148806,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
67297,9000271526,5637148806,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
67298,9000271526,5637148806,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
67299,9000271526,5637148806,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
67300,9000271526,5637148806,,,02MAR2020,02MAR2020,5519,1,28MAY2021:14:34:36,0
67849,9000271526,5637149014,,,31JUL2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
67850,9000271526,5637149014,,,29JAN2018,29JAN2018,3936.964286,1,28MAY2021:14:34:36,0
67851,9000271526,5637149014,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
67852,9000271526,5637149014,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
67853,9000271526,5637149014,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
67854,9000271526,5637149014,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
67855,9000271526,5637149014,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
67856,9000271526,5637149014,,,03JUN2019,01JUL2019,5606.8095238,1,28MAY2021:14:34:36,0
67857,9000271526,5637149014,,,29JUL2019,12AUG2019,9199,1,28MAY2021:14:34:36,0
67858,9000271526,5637149014,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
67859,9000271526,5637149014,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
67860,9000271526,5637149014,,,16DEC2019,06JAN2020,4599,1,28MAY2021:14:34:36,0
67861,9000271526,5637149014,,,02MAR2020,09MAR2020,4599,1,28MAY2021:14:34:36,0
67862,9000271526,5637149018,,,31JUL2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
67863,9000271526,5637149018,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
67864,9000271526,5637149018,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
67865,9000271526,5637149018,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
67866,9000271526,5637149018,,,29OCT2018,03DEC2018,4299.5,1,28MAY2021:14:34:36,0
67867,9000271526,5637149018,,,17DEC2018,31DEC2018,4299.5,1,28MAY2021:14:34:36,0
67868,9000271526,5637149018,,,18FEB2019,25FEB2019,5519.4,1,28MAY2021:14:34:36,0
67869,9000271526,5637149018,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
67870,9000271526,5637149018,,,29JUL2019,12AUG2019,4599.5,1,28MAY2021:14:34:36,0
67871,9000271526,5637149018,,,09SEP2019,30SEP2019,9199,1,28MAY2021:14:34:36,0
67872,9000271526,5637149018,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
67873,9000271526,5637149018,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
67874,9000271526,5637149018,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68121,9000271526,5637149102,,,31JUL2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68122,9000271526,5637149102,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
68123,9000271526,5637149102,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
68124,9000271526,5637149102,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68125,9000271526,5637149102,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
68126,9000271526,5637149102,,,02APR2018,28MAY2018,3674.5,2,28MAY2021:14:34:36,0
68127,9000271526,5637149102,,,29OCT2018,03DEC2018,3674.5,1,28MAY2021:14:34:36,0
68128,9000271526,5637149102,,,17DEC2018,31DEC2018,3674.5,1,28MAY2021:14:34:36,0
68129,9000271526,5637149102,,,18FEB2019,25FEB2019,3674.5,1,28MAY2021:14:34:36,0
68130,9000271526,5637149102,,,03JUN2019,01JUL2019,,1,28MAY2021:14:34:36,0
68131,9000271526,5637149102,,,29JUL2019,12AUG2019,,1,28MAY2021:14:34:36,0
68132,9000271526,5637149102,,,09SEP2019,30SEP2019,,1,28MAY2021:14:34:36,0
68133,9000271526,5637149102,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68134,9000271526,5637149102,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
68135,9000271526,5637149102,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68197,9000271526,5637149122,,,21AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68198,9000271526,5637149122,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
68199,9000271526,5637149122,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68200,9000271526,5637149122,,,26MAR2018,30APR2018,4199.428571,1,28MAY2021:14:34:36,0
68201,9000271526,5637149122,,,29OCT2018,03DEC2018,6449.25,1,28MAY2021:14:34:36,0
68202,9000271526,5637149122,,,17DEC2018,31DEC2018,6449.25,1,28MAY2021:14:34:36,0
68203,9000271526,5637149122,,,18FEB2019,25FEB2019,6449.25,1,28MAY2021:14:34:36,0
68204,9000271526,5637149122,,,03JUN2019,01JUL2019,5979.35,1,28MAY2021:14:34:36,0
68205,9000271526,5637149122,,,29JUL2019,12AUG2019,8541.9285714,1,28MAY2021:14:34:36,0
68206,9000271526,5637149122,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
68207,9000271526,5637149122,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68208,9000271526,5637149122,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
68209,9000271526,5637149122,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68251,9000271526,5637149138,,,11SEP2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68252,9000271526,5637149138,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
68253,9000271526,5637149138,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68254,9000271526,5637149138,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
68255,9000271526,5637149138,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
68256,9000271526,5637149138,,,12NOV2018,19NOV2018,5159,2,28MAY2021:14:34:36,0
68257,9000271526,5637149138,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
68258,9000271526,5637149138,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
68259,9000271526,5637149138,,,03JUN2019,01JUL2019,5159,1,28MAY2021:14:34:36,0
68260,9000271526,5637149138,,,29JUL2019,12AUG2019,4599.5,1,28MAY2021:14:34:36,0
68261,9000271526,5637149138,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
68262,9000271526,5637149138,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68263,9000271526,5637149138,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
68264,9000271526,5637149138,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68305,9000271526,5637149154,,,21AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68306,9000271526,5637149154,,,29JAN2018,29JAN2018,3936.964286,1,28MAY2021:14:34:36,0
68307,9000271526,5637149154,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68308,9000271526,5637149154,,,26MAR2018,30APR2018,4409.4,1,28MAY2021:14:34:36,0
68309,9000271526,5637149154,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
68310,9000271526,5637149154,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
68311,9000271526,5637149154,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
68312,9000271526,5637149154,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
68313,9000271526,5637149154,,,29JUL2019,12AUG2019,6899.25,1,28MAY2021:14:34:36,0
68314,9000271526,5637149154,,,09SEP2019,30SEP2019,6439.3,1,28MAY2021:14:34:36,0
68315,9000271526,5637149154,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68316,9000271526,5637149154,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
68317,9000271526,5637149154,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68540,9000271526,5637149238,,,31JUL2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68541,9000271526,5637149238,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
68542,9000271526,5637149238,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
68543,9000271526,5637149238,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68544,9000271526,5637149238,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
68545,9000271526,5637149238,,,02APR2018,28MAY2018,3674.5,2,28MAY2021:14:34:36,0
68546,9000271526,5637149238,,,29OCT2018,03DEC2018,3674.5,1,28MAY2021:14:34:36,0
68547,9000271526,5637149238,,,17DEC2018,31DEC2018,3674.5,1,28MAY2021:14:34:36,0
68548,9000271526,5637149238,,,18FEB2019,25FEB2019,3674.5,1,28MAY2021:14:34:36,0
68549,9000271526,5637149238,,,03JUN2019,01JUL2019,,1,28MAY2021:14:34:36,0
68550,9000271526,5637149238,,,29JUL2019,12AUG2019,,1,28MAY2021:14:34:36,0
68551,9000271526,5637149238,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
68552,9000271526,5637149238,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68553,9000271526,5637149238,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
68554,9000271526,5637149238,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
68676,9000271526,5637149282,,,28AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
68677,9000271526,5637149282,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
68678,9000271526,5637149282,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
68679,9000271526,5637149282,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
68680,9000271526,5637149282,,,26MAR2018,30APR2018,7349,1,28MAY2021:14:34:36,0
68681,9000271526,5637149282,,,02APR2018,28MAY2018,5511.75,2,28MAY2021:14:34:36,0
68682,9000271526,5637149282,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
68683,9000271526,5637149282,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
68684,9000271526,5637149282,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
68685,9000271526,5637149282,,,03JUN2019,01JUL2019,5519,1,28MAY2021:14:34:36,0
68686,9000271526,5637149282,,,29JUL2019,12AUG2019,5519,1,28MAY2021:14:34:36,0
68687,9000271526,5637149282,,,09SEP2019,30SEP2019,9199,1,28MAY2021:14:34:36,0
68688,9000271526,5637149282,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
68689,9000271526,5637149282,,,16DEC2019,06JAN2020,4599,1,28MAY2021:14:34:36,0
68690,9000271526,5637149282,,,02MAR2020,09MAR2020,4599,1,28MAY2021:14:34:36,0
69033,9000271526,5637149414,,,28AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
69034,9000271526,5637149414,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
69035,9000271526,5637149414,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
69036,9000271526,5637149414,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
69037,9000271526,5637149414,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
69038,9000271526,5637149414,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
69039,9000271526,5637149414,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
69040,9000271526,5637149414,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
69041,9000271526,5637149414,,,29JUL2019,12AUG2019,6899.25,1,28MAY2021:14:34:36,0
69042,9000271526,5637149414,,,09SEP2019,30SEP2019,6899.25,1,28MAY2021:14:34:36,0
69043,9000271526,5637149414,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
69044,9000271526,5637149414,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
69045,9000271526,5637149414,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
69150,9000271526,5637149442,,,21AUG2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
69151,9000271526,5637149442,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
69152,9000271526,5637149442,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
69153,9000271526,5637149442,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
69154,9000271526,5637149442,,,29OCT2018,03DEC2018,5159,1,28MAY2021:14:34:36,0
69155,9000271526,5637149442,,,17DEC2018,31DEC2018,5159,1,28MAY2021:14:34:36,0
69156,9000271526,5637149442,,,18FEB2019,25FEB2019,5159,1,28MAY2021:14:34:36,0
69157,9000271526,5637149442,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
69158,9000271526,5637149442,,,29JUL2019,12AUG2019,6899.25,1,28MAY2021:14:34:36,0
69159,9000271526,5637149442,,,09SEP2019,30SEP2019,6899.25,1,28MAY2021:14:34:36,0
69160,9000271526,5637149442,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
69161,9000271526,5637149442,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
69162,9000271526,5637149442,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
69426,9000271526,5637149542,,,18SEP2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
69427,9000271526,5637149542,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
69428,9000271526,5637149542,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
69429,9000271526,5637149542,,,26MAR2018,30APR2018,3149.571429,1,28MAY2021:14:34:36,0
69430,9000271526,5637149542,,,29OCT2018,03DEC2018,6449.25,1,28MAY2021:14:34:36,0
69431,9000271526,5637149542,,,17DEC2018,31DEC2018,6449.25,1,28MAY2021:14:34:36,0
69432,9000271526,5637149542,,,18FEB2019,25FEB2019,6449.25,1,28MAY2021:14:34:36,0
69433,9000271526,5637149542,,,03JUN2019,01JUL2019,6449.25,1,28MAY2021:14:34:36,0
69434,9000271526,5637149542,,,29JUL2019,12AUG2019,4599.5,1,28MAY2021:14:34:36,0
69435,9000271526,5637149542,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
69436,9000271526,5637149542,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
69437,9000271526,5637149542,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
69438,9000271526,5637149542,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
69980,9000271526,5637149835,,,04SEP2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
69981,9000271526,5637149835,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
69982,9000271526,5637149835,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
69983,9000271526,5637149835,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
69984,9000271526,5637149835,,,02APR2018,28MAY2018,3674.5,2,28MAY2021:14:34:36,0
69985,9000271526,5637149835,,,29OCT2018,03DEC2018,6449.25,1,28MAY2021:14:34:36,0
69986,9000271526,5637149835,,,12NOV2018,03DEC2018,6449.25,2,28MAY2021:14:34:36,0
69987,9000271526,5637149835,,,17DEC2018,31DEC2018,6449.25,1,28MAY2021:14:34:36,0
69988,9000271526,5637149835,,,18FEB2019,25FEB2019,6449.25,1,28MAY2021:14:34:36,0
69989,9000271526,5637149835,,,03JUN2019,01JUL2019,6449.25,1,28MAY2021:14:34:36,0
69990,9000271526,5637149835,,,29JUL2019,12AUG2019,4985.399093,1,28MAY2021:14:34:36,0
69991,9000271526,5637149835,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
69992,9000271526,5637149835,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
69993,9000271526,5637149835,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
69994,9000271526,5637149835,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
70208,9000271526,5637149921,,,09OCT2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
70209,9000271526,5637149921,,,29JAN2018,29JAN2018,3674.5,1,28MAY2021:14:34:36,0
70210,9000271526,5637149921,,,19FEB2018,12MAR2018,3674.5,1,28MAY2021:14:34:36,0
70211,9000271526,5637149921,,,26MAR2018,30APR2018,3674.5,1,28MAY2021:14:34:36,0
70212,9000271526,5637149921,,,02APR2018,28MAY2018,5511.75,2,28MAY2021:14:34:36,0
70213,9000271526,5637149921,,,29OCT2018,03DEC2018,6879.2,1,28MAY2021:14:34:36,0
70214,9000271526,5637149921,,,17DEC2018,31DEC2018,6879.2,1,28MAY2021:14:34:36,0
70215,9000271526,5637149921,,,18FEB2019,25FEB2019,6879.2,1,28MAY2021:14:34:36,0
70216,9000271526,5637149921,,,03JUN2019,01JUL2019,6899.25,1,28MAY2021:14:34:36,0
70217,9000271526,5637149921,,,29JUL2019,12AUG2019,6899.25,1,28MAY2021:14:34:36,0
70218,9000271526,5637149921,,,09SEP2019,30SEP2019,4599.5,1,28MAY2021:14:34:36,0
70219,9000271526,5637149921,,,04NOV2019,02DEC2019,4599.5,1,28MAY2021:14:34:36,0
70220,9000271526,5637149921,,,16DEC2019,06JAN2020,4599.5,1,28MAY2021:14:34:36,0
70221,9000271526,5637149921,,,02MAR2020,09MAR2020,4599.5,1,28MAY2021:14:34:36,0
70943,9000271526,5637150141,,,31JUL2017,11DEC2017,3674.5,1,28MAY2021:14:34:36,0
70944,9000271526,5637150141,,,04DEC2017,29JAN2018,3674.5,2,28MAY2021:14:34:36,0
