PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PRICE,PRICE_TYPE,MODIFIED_DTTM,DELETE_FLG
8000145055,5637146288,,,02JAN2014,31DEC2154,447.43,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637146288,,,02JAN2014,31DEC2154,293.27,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637146303,,,01JAN2014,02JUN2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637146303,,,01JAN2014,02JUN2020,451.39,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637146303,,,01JAN2014,02JUN2020,276.84,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637146393,,,23NOV2012,05JAN2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637146393,,,23NOV2012,05JAN2020,445.19,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637146393,,,23NOV2012,05JAN2020,273.22,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637146393,,,15MAR2020,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637146393,,,15MAR2020,31DEC2154,427.14,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637146393,,,15MAR2020,31DEC2154,299.00,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637147471,,,02JAN2014,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637147471,,,02JAN2014,31DEC2154,440.79,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637147471,,,02JAN2014,31DEC2154,286.45,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637147475,,,02JAN2014,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637147475,,,02JAN2014,31DEC2154,459.65,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637147475,,,02JAN2014,31DEC2154,276.27,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637147582,,,30NOV2012,28JUL2019,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637147582,,,30NOV2012,28JUL2019,444.60,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637147582,,,30NOV2012,28JUL2019,279.22,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637147582,,,01OCT2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637147582,,,01OCT2019,31DEC2154,427.20,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637147582,,,01OCT2019,31DEC2154,282.54,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637148054,,,21MAY2013,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637148054,,,21MAY2013,31DEC2154,469.77,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637148054,,,21MAY2013,31DEC2154,273.60,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637148204,,,23NOV2012,01SEP2019,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637148204,,,23NOV2012,01SEP2019,469.66,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637148204,,,23NOV2012,01SEP2019,270.57,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637148204,,,06NOV2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637148204,,,06NOV2019,31DEC2154,427.35,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637148204,,,06NOV2019,31DEC2154,289.61,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637148806,,,23NOV2012,15APR2019,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637148806,,,23NOV2012,15APR2019,501.54,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637148806,,,23NOV2012,15APR2019,326.37,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149014,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149014,,,23AUG2019,31DEC2154,412.63,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149014,,,23AUG2019,31DEC2154,254.52,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149018,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149018,,,23AUG2019,31DEC2154,418.30,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149018,,,23AUG2019,31DEC2154,269.95,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149102,,,21MAY2013,02SEP2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149102,,,21MAY2013,02SEP2020,443.55,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149102,,,21MAY2013,02SEP2020,265.22,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149138,,,21AUG2018,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149138,,,21AUG2018,31DEC2154,446.50,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149138,,,21AUG2018,31DEC2154,263.40,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149154,,,28JAN2014,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149154,,,28JAN2014,31DEC2154,445.02,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149154,,,28JAN2014,31DEC2154,275.66,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149238,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149238,,,23AUG2019,31DEC2154,415.89,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149238,,,23AUG2019,31DEC2154,234.25,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149282,,,29MAR2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149282,,,29MAR2019,31DEC2154,399.95,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149282,,,29MAR2019,31DEC2154,232.58,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149414,,,29MAR2019,31JUL2019,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149414,,,29MAR2019,31JUL2019,381.50,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149414,,,29MAR2019,31JUL2019,213.68,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149414,,,25OCT2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149414,,,25OCT2019,31DEC2154,427.43,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149414,,,25OCT2019,31DEC2154,261.94,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149442,,,23OCT2015,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149442,,,23OCT2015,31DEC2154,439.76,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149442,,,23OCT2015,31DEC2154,255.80,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149542,,,28MAY2014,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149542,,,28MAY2014,31DEC2154,459.06,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149542,,,28MAY2014,31DEC2154,288.60,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637149921,,,09AUG2014,01AUG2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637149921,,,09AUG2014,01AUG2020,433.78,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637149921,,,09AUG2014,01AUG2020,229.15,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637150141,,,27AUG2015,02SEP2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637150141,,,27AUG2015,02SEP2020,462.28,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637150141,,,27AUG2015,02SEP2020,298.12,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637151351,,,23JUL2014,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637151351,,,23JUL2014,31DEC2154,437.09,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637151351,,,23JUL2014,31DEC2154,261.85,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637151675,,,20JUN2013,27JUN2019,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637151675,,,20JUN2013,27JUN2019,493.34,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637151675,,,20JUN2013,27JUN2019,323.55,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637151675,,,06SEP2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637151675,,,06SEP2019,31DEC2154,418.44,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637151675,,,06SEP2019,31DEC2154,260.56,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637151774,,,28NOV2013,05JAN2020,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637151774,,,28NOV2013,05JAN2020,439.37,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637151774,,,28NOV2013,05JAN2020,252.51,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,5637151774,,,29FEB2020,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,5637151774,,,29FEB2020,31DEC2154,427.14,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,5637151774,,,29FEB2020,31DEC2154,291.88,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,7000006770,,,24NOV2015,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,7000006770,,,24NOV2015,31DEC2154,432.17,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,7000006770,,,24NOV2015,31DEC2154,266.15,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,7000010505,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,7000010505,,,23AUG2019,31DEC2154,417.82,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,7000010505,,,23AUG2019,31DEC2154,261.76,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000026250,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000026250,,,23AUG2019,31DEC2154,416.32,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000026250,,,23AUG2019,31DEC2154,254.23,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000026255,,,21AUG2018,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000026255,,,21AUG2018,31DEC2154,453.35,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000026255,,,21AUG2018,31DEC2154,268.04,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000034500,,,07APR2018,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000034500,,,07APR2018,31DEC2154,447.43,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000034500,,,07APR2018,31DEC2154,271.15,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000051000,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000051000,,,23AUG2019,31DEC2154,416.92,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000051000,,,23AUG2019,31DEC2154,263.48,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000066000,,,29MAR2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000066000,,,29MAR2019,31DEC2154,425.46,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000066000,,,29MAR2019,31DEC2154,241.97,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000099755,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000099755,,,23AUG2019,31DEC2154,422.24,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000099755,,,23AUG2019,31DEC2154,255.57,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000103500,,,21AUG2018,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000103500,,,21AUG2018,31DEC2154,460.20,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000103500,,,21AUG2018,31DEC2154,278.42,COST IN TT AD,28MAY2021:14:34:36,0
8000145055,9000132755,,,23AUG2019,31DEC2154,83.77,PRIME COST,28MAY2021:14:34:36,0
8000145055,9000132755,,,23AUG2019,31DEC2154,419.86,COST IN TT BD,28MAY2021:14:34:36,0
8000145055,9000132755,,,23AUG2019,31DEC2154,258.74,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637144625,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637144625,,,01AUG2017,31DEC2154,8701.27,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637144625,,,01AUG2017,31DEC2154,5535.44,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637144813,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637144813,,,01AUG2017,31DEC2154,8080.82,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637144813,,,01AUG2017,31DEC2154,5233.18,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145298,,,01AUG2017,31AUG2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145298,,,01AUG2017,31AUG2019,6279.69,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145298,,,01AUG2017,31AUG2019,4945.27,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145298,,,27NOV2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145298,,,27NOV2019,31DEC2154,6132.33,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145298,,,27NOV2019,31DEC2154,4599.17,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145506,,,01AUG2017,26MAY2018,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145506,,,01AUG2017,26MAY2018,7349.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145506,,,01AUG2017,26MAY2018,5513.58,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145510,,,01AUG2017,02SEP2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145510,,,01AUG2017,02SEP2020,8736.93,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145510,,,01AUG2017,02SEP2020,4814.69,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145514,,,01AUG2017,01NOV2018,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145514,,,01AUG2017,01NOV2018,8182.33,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145514,,,01AUG2017,01NOV2018,5152.58,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145681,,,01AUG2017,18AUG2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145681,,,01AUG2017,18AUG2019,8382.33,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145681,,,01AUG2017,18AUG2019,4840.33,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145681,,,09NOV2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145681,,,09NOV2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145681,,,09NOV2019,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637145838,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637145838,,,01AUG2017,31DEC2154,8586.50,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637145838,,,01AUG2017,31DEC2154,4167.93,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637146282,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637146282,,,01AUG2017,31DEC2154,8850.43,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637146282,,,01AUG2017,31DEC2154,4352.67,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637146285,,,01AUG2017,01JUN2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637146285,,,01AUG2017,01JUN2020,8667.37,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637146285,,,01AUG2017,01JUN2020,6271.55,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637146288,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637146288,,,01AUG2017,31DEC2154,8896.73,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637146288,,,01AUG2017,31DEC2154,4272.07,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637146303,,,01AUG2017,02JUN2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637146303,,,01AUG2017,02JUN2020,8850.88,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637146303,,,01AUG2017,02JUN2020,6373.96,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637146393,,,01AUG2017,05JAN2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637146393,,,01AUG2017,05JAN2020,8753.08,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637146393,,,01AUG2017,05JAN2020,5574.97,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637147254,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637147254,,,01AUG2017,31DEC2154,8726.78,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637147254,,,01AUG2017,31DEC2154,4906.00,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637147471,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637147471,,,01AUG2017,31DEC2154,8758.09,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637147471,,,01AUG2017,31DEC2154,4666.69,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637147475,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637147475,,,01AUG2017,31DEC2154,8465.67,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637147475,,,01AUG2017,31DEC2154,4998.00,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637147582,,,01AUG2017,28JUL2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637147582,,,01AUG2017,28JUL2019,8263.71,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637147582,,,01AUG2017,28JUL2019,5257.68,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637147582,,,01OCT2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637147582,,,01OCT2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637147582,,,01OCT2019,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637148054,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637148054,,,01AUG2017,31DEC2154,8395.15,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637148054,,,01AUG2017,31DEC2154,4605.96,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637148190,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637148190,,,01AUG2017,31DEC2154,8763.29,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637148190,,,01AUG2017,31DEC2154,5298.34,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637148204,,,01AUG2017,01SEP2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637148204,,,01AUG2017,01SEP2019,8284.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637148204,,,01AUG2017,01SEP2019,3830.30,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637148204,,,06NOV2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637148204,,,06NOV2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637148204,,,06NOV2019,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637148806,,,01AUG2017,18APR2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637148806,,,01AUG2017,18APR2019,6144.54,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637148806,,,01AUG2017,18APR2019,5371.14,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149014,,,01AUG2017,22APR2018,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149014,,,01AUG2017,22APR2018,7349.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149014,,,01AUG2017,22APR2018,3688.91,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149014,,,15OCT2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149014,,,15OCT2018,31DEC2154,6230.61,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149014,,,15OCT2018,31DEC2154,4888.98,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149018,,,01AUG2017,15JUL2018,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149018,,,01AUG2017,15JUL2018,7349.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149018,,,01AUG2017,15JUL2018,4776.85,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149018,,,26OCT2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149018,,,26OCT2018,31DEC2154,8970.43,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149018,,,26OCT2018,31DEC2154,5722.15,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149102,,,01AUG2017,02SEP2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149102,,,01AUG2017,02SEP2020,8430.25,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149102,,,01AUG2017,02SEP2020,2713.38,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149122,,,01AUG2017,02SEP2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149122,,,01AUG2017,02SEP2020,8875.47,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149122,,,01AUG2017,02SEP2020,5442.72,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149138,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149138,,,01AUG2017,31DEC2154,8775.92,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149138,,,01AUG2017,31DEC2154,5187.62,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149154,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149154,,,01AUG2017,31DEC2154,8839.91,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149154,,,01AUG2017,31DEC2154,4995.07,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149238,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149238,,,01AUG2017,31DEC2154,8721.22,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149238,,,01AUG2017,31DEC2154,4748.76,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149282,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149282,,,01AUG2017,31DEC2154,6681.07,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149282,,,01AUG2017,31DEC2154,4952.90,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149414,,,01AUG2017,31JUL2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149414,,,01AUG2017,31JUL2019,8540.67,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149414,,,01AUG2017,31JUL2019,5638.20,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149414,,,25OCT2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149414,,,25OCT2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149414,,,25OCT2019,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149442,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149442,,,01AUG2017,31DEC2154,8683.62,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149442,,,01AUG2017,31DEC2154,5134.52,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149542,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149542,,,01AUG2017,31DEC2154,8339.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149542,,,01AUG2017,31DEC2154,4785.38,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149835,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149835,,,01AUG2017,31DEC2154,8749.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149835,,,01AUG2017,31DEC2154,4608.00,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637149921,,,01AUG2017,01AUG2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637149921,,,01AUG2017,01AUG2020,8278.17,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637149921,,,01AUG2017,01AUG2020,4260.08,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637150141,,,01AUG2017,02SEP2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637150141,,,01AUG2017,02SEP2020,8842.75,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637150141,,,01AUG2017,02SEP2020,4913.47,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637151351,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637151351,,,01AUG2017,31DEC2154,8589.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637151351,,,01AUG2017,31DEC2154,5355.83,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637151675,,,01AUG2017,27JUN2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637151675,,,01AUG2017,27JUN2019,5878.57,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637151675,,,01AUG2017,27JUN2019,5035.67,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637151675,,,06SEP2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637151675,,,06SEP2019,31DEC2154,5913.29,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637151675,,,06SEP2019,31DEC2154,4599.14,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637151774,,,01AUG2017,05JAN2020,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,5637151774,,,01AUG2017,05JAN2020,8689.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637151774,,,01AUG2017,05JAN2020,5431.27,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,5637151774,,,29FEB2020,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
