PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
8000054507,5637147582,25APR2017,19,28MAY2021:14:34:35,0
8000054507,5637147582,03APR2017,20,28MAY2021:14:34:35,0
8000054507,5637147582,05APR2017,20,28MAY2021:14:34:35,0
8000054507,5637147582,11APR2017,20,28MAY2021:14:34:35,0
8000054507,5637147582,19APR2017,20,28MAY2021:14:34:35,0
8000054507,5637147582,24APR2017,20,28MAY2021:14:34:35,0
8000054507,5637146282,24APR2017,23,28MAY2021:14:34:35,0
8000054507,5637146282,28APR2017,23,28MAY2021:14:34:35,0
8000054507,5637146282,27APR2017,24,28MAY2021:14:34:35,0
8000054507,5637147582,20APR2017,21,28MAY2021:14:34:35,0
8000054507,5637146282,25APR2017,25,28MAY2021:14:34:35,0
8000054507,5637146282,17APR2017,33,28MAY2021:14:34:35,0
8000054507,5637146282,04APR2017,34,28MAY2021:14:34:35,0
8000054507,5637146282,09APR2017,34,28MAY2021:14:34:35,0
8000054507,5637146282,05APR2017,35,28MAY2021:14:34:35,0
8000054507,5637146282,26MAY2017,5,28MAY2021:14:34:35,0
8000054507,5637146282,10AUG2017,5,28MAY2021:14:34:35,0
8000054507,5637146282,31AUG2017,4,28MAY2021:14:34:35,0
8000054507,5637146282,29APR2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,20MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,23MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,25MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,30MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,02AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,15AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637146282,09SEP2017,0,28MAY2021:14:34:35,0
8000145055,5637149921,17MAY2017,0,28MAY2021:14:34:35,0
8000145055,5637149921,24MAY2017,0,28MAY2021:14:34:35,0
8000145055,5637149921,30MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637147582,15JUN2017,0,28MAY2021:14:34:35,0
8000054507,5637146297,12AUG2017,2,28MAY2021:14:34:35,0
8000054507,5637147582,30MAY2017,2,28MAY2021:14:34:35,0
8000054507,5637147582,19JUL2017,2,28MAY2021:14:34:35,0
8000054507,5637146282,22MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637146282,24MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637146282,27MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637146282,25JUL2017,1,28MAY2021:14:34:35,0
8000054507,5637146282,26AUG2017,1,28MAY2021:14:34:35,0
8000145055,5637149921,23MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637146297,13AUG2017,1,28MAY2021:14:34:35,0
8000054507,5637147582,03JUN2017,1,28MAY2021:14:34:35,0
8000145055,7000006770,02SEP2018,6,28MAY2021:14:34:35,0
9000400501,5637150141,22SEP2018,216,28MAY2021:14:34:35,0
9000271526,5637149442,01OCT2018,38,28MAY2021:14:34:35,0
9000400501,5637144625,09OCT2018,122,28MAY2021:14:34:35,0
9000400501,5637147254,05OCT2018,210,28MAY2021:14:34:35,0
9000400501,5637150141,12OCT2018,199,28MAY2021:14:34:35,0
8000089444,9000048775,11OCT2018,24,28MAY2021:14:34:35,0
8000145055,5637148054,26OCT2018,4,28MAY2021:14:34:35,0
9000271526,9000111025,17OCT2018,1,28MAY2021:14:34:35,0
8000145055,5637151675,11OCT2018,1,28MAY2021:14:34:35,0
9000400501,5637147475,15OCT2018,138,28MAY2021:14:34:35,0
9000400501,5637145510,05OCT2018,271,28MAY2021:14:34:35,0
9000271526,9000099755,07OCT2018,42,28MAY2021:14:34:35,0
9000400501,9000099755,06OCT2018,161,28MAY2021:14:34:35,0
9000400501,5637146303,20OCT2018,249,28MAY2021:14:34:35,0
8000145055,5637148190,11OCT2018,9,28MAY2021:14:34:35,0
8000145055,5637146297,11JUL2017,6,28MAY2021:14:34:35,0
8000145055,5637146297,07JUL2017,7,28MAY2021:14:34:35,0
8000145055,5637146297,29JUN2017,9,28MAY2021:14:34:35,0
8000145055,5637146297,06JUL2017,9,28MAY2021:14:34:35,0
8000145055,5637146297,21JUN2017,10,28MAY2021:14:34:35,0
8000145055,5637146297,30JUN2017,10,28MAY2021:14:34:35,0
8000145055,5637146297,04AUG2017,10,28MAY2021:14:34:35,0
8000145055,5637146297,20JUN2017,11,28MAY2021:14:34:35,0
8000145055,5637146297,09JUN2017,14,28MAY2021:14:34:35,0
8000145055,5637146297,16JUL2017,14,28MAY2021:14:34:35,0
8000145055,5637146297,13JUL2017,15,28MAY2021:14:34:35,0
8000145055,5637146297,22JUL2017,15,28MAY2021:14:34:35,0
8000145055,5637146297,27JUL2017,15,28MAY2021:14:34:35,0
8000145055,5637146297,08JUN2017,16,28MAY2021:14:34:35,0
8000145055,5637146297,17JUL2017,16,28MAY2021:14:34:35,0
8000145055,5637146297,26JUL2017,16,28MAY2021:14:34:35,0
8000145055,5637146297,19JUN2017,17,28MAY2021:14:34:35,0
8000145055,5637146297,05JUL2017,17,28MAY2021:14:34:35,0
8000054507,5637149138,22NOV2018,0,28MAY2021:14:34:35,0
8000145055,5637146297,25AUG2017,0,28MAY2021:14:34:35,0
8000145055,5637146297,22JUN2017,3,28MAY2021:14:34:35,0
8000145055,5637146297,10JUN2017,1,28MAY2021:14:34:35,0
8000145055,5637146297,28JUL2017,1,28MAY2021:14:34:35,0
8000145055,5637146297,12AUG2017,1,28MAY2021:14:34:35,0
8000145055,5637146297,21AUG2017,1,28MAY2021:14:34:35,0
8000145055,5637146297,26JUN2017,2,28MAY2021:14:34:35,0
8000145055,5637146297,18AUG2017,2,28MAY2021:14:34:35,0
9000400501,5637144813,05SEP2018,315,28MAY2021:14:34:35,0
9000400501,5637149154,08OCT2018,82,28MAY2021:14:34:35,0
9000400501,5637149835,12OCT2018,341,28MAY2021:14:34:35,0
9000400501,5637149122,12OCT2018,452,28MAY2021:14:34:35,0
8000054507,9000050250,30OCT2018,376,28MAY2021:14:34:35,0
9000400501,5637147582,20OCT2018,172,28MAY2021:14:34:35,0
9000400501,5637149138,20OCT2018,349,28MAY2021:14:34:35,0
8000145055,5637146303,06OCT2018,316,28MAY2021:14:34:35,0
9000271526,5637148190,12OCT2018,24,28MAY2021:14:34:35,0
9000271526,5637151675,26OCT2018,18,28MAY2021:14:34:35,0
8000145055,5637146297,23MAY2017,1,28MAY2021:14:34:35,0
8000145055,9000050250,03OCT2018,44,28MAY2021:14:34:35,0
9000400501,9000102760,04OCT2018,93,28MAY2021:14:34:35,0
9000400501,5637151774,05OCT2018,211,28MAY2021:14:34:35,0
9000400501,5637144625,06OCT2018,125,28MAY2021:14:34:35,0
9000400501,5637146282,10OCT2018,381,28MAY2021:14:34:35,0
9000400501,7000010505,20OCT2018,113,28MAY2021:14:34:35,0
8000145055,5637146297,05JUN2017,17,28MAY2021:14:34:35,0
9000271526,5637147254,14AUG2017,15,28MAY2021:14:34:35,0
9000271526,5637147254,06SEP2017,17,28MAY2021:14:34:35,0
8000145055,5637146297,29MAY2017,2,28MAY2021:14:34:35,0
9000271526,5637147254,18JUL2017,6,28MAY2021:14:34:35,0
8000145055,5637149835,25OCT2018,3,28MAY2021:14:34:35,0
8000054507,5637146297,14APR2017,29,28MAY2021:14:34:35,0
8000054507,5637146297,18APR2017,30,28MAY2021:14:34:35,0
8000054507,5637146297,04APR2017,27,28MAY2021:14:34:35,0
8000054507,5637146297,29APR2017,27,28MAY2021:14:34:35,0
8000054507,5637146297,13APR2017,28,28MAY2021:14:34:35,0
8000054507,5637146297,28APR2017,28,28MAY2021:14:34:35,0
8000054507,5637146297,05APR2017,26,28MAY2021:14:34:35,0
8000054507,5637146297,03MAY2017,26,28MAY2021:14:34:35,0
8000054507,5637146297,01APR2017,25,28MAY2021:14:34:35,0
8000054507,5637146297,11APR2017,25,28MAY2021:14:34:35,0
8000054507,5637146297,04MAY2017,25,28MAY2021:14:34:35,0
8000054507,5637146297,02APR2017,24,28MAY2021:14:34:35,0
8000054507,5637146297,05MAY2017,24,28MAY2021:14:34:35,0
8000054507,5637146297,08MAY2017,21,28MAY2021:14:34:35,0
8000054507,5637146297,06MAY2017,22,28MAY2021:14:34:35,0
8000054507,5637146297,12MAY2017,20,28MAY2021:14:34:35,0
8000054507,5637146297,13MAY2017,12,28MAY2021:14:34:35,0
8000145055,5637146297,16MAY2017,12,28MAY2021:14:34:35,0
8000054507,5637146297,15MAY2017,10,28MAY2021:14:34:35,0
8000054507,5637146297,18MAY2017,9,28MAY2021:14:34:35,0
8000054507,5637146297,16MAY2017,8,28MAY2021:14:34:35,0
8000054507,5637146297,17MAY2017,7,28MAY2021:14:34:35,0
9000400501,9000026255,23NOV2018,173,28MAY2021:14:34:35,0
8000054507,5637146297,10AUG2017,7,28MAY2021:14:34:35,0
8000054507,5637146297,18JUL2017,6,28MAY2021:14:34:35,0
8000145055,5637146297,18MAY2017,6,28MAY2021:14:34:35,0
8000054507,5637146297,17JUL2017,5,28MAY2021:14:34:35,0
8000054507,5637146297,11AUG2017,5,28MAY2021:14:34:35,0
8000054507,5637146297,19MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146297,22MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146297,25MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637146297,21JUL2017,0,28MAY2021:14:34:35,0
8000145055,5637146297,17MAY2017,0,28MAY2021:14:34:35,0
8000145055,5637146297,22MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637147471,28OCT2018,3,28MAY2021:14:34:35,0
8000145055,5637146285,16OCT2018,3,28MAY2021:14:34:35,0
9000400501,5637149122,01OCT2018,459,28MAY2021:14:34:35,0
9000400501,5637149154,23OCT2018,70,28MAY2021:14:34:35,0
8000054507,9000050250,07OCT2018,467,28MAY2021:14:34:35,0
9000271526,9000050250,28OCT2018,49,28MAY2021:14:34:35,0
9000400501,5637146288,28OCT2018,75,28MAY2021:14:34:35,0
8000145055,9000050250,14OCT2018,41,28MAY2021:14:34:35,0
9000400501,9000026250,03OCT2018,27,28MAY2021:14:34:35,0
9000271526,5637145298,29OCT2018,0,28MAY2021:14:34:35,0
8000054507,9000048775,14OCT2018,18,28MAY2021:14:34:35,0
8000145055,5637146303,13OCT2018,273,28MAY2021:14:34:35,0
8000054507,5637148806,27OCT2018,25,28MAY2021:14:34:35,0
8000089444,9000048775,05SEP2018,8,28MAY2021:14:34:35,0
8000145055,5637148806,19OCT2018,1,28MAY2021:14:34:35,0
8000145055,5637151774,28OCT2018,1,28MAY2021:14:34:35,0
8000145055,5637146285,24OCT2018,1,28MAY2021:14:34:35,0
8000054507,5637146297,20JUL2017,1,28MAY2021:14:34:35,0
9000400501,5637146393,14SEP2018,116,28MAY2021:14:34:35,0
9000400501,7000010505,26SEP2018,122,28MAY2021:14:34:35,0
8000054507,5637146393,22SEP2018,25,28MAY2021:14:34:35,0
8000054507,5637147582,10SEP2018,11,28MAY2021:14:34:35,0
9000271526,9000050250,15OCT2018,89,28MAY2021:14:34:35,0
9000400501,5637149542,16OCT2018,70,28MAY2021:14:34:35,0
8000054507,9000050250,03OCT2018,562,28MAY2021:14:34:35,0
9000400501,5637149542,14OCT2018,77,28MAY2021:14:34:35,0
9000400501,7000006770,07OCT2018,409,28MAY2021:14:34:35,0
8000054507,5637150141,09OCT2018,23,28MAY2021:14:34:35,0
8000145055,5637149835,22OCT2018,4,28MAY2021:14:34:35,0
9000271526,5637148806,28SEP2017,6,28MAY2021:14:34:35,0
9000271526,5637148806,27SEP2017,8,28MAY2021:14:34:35,0
9000271526,5637148806,29SEP2017,45,28MAY2021:14:34:35,0
8000145055,5637145510,09OCT2018,1790,28MAY2021:14:34:35,0
8000054507,9000050250,15OCT2018,394,28MAY2021:14:34:35,0
9000400501,5637147475,12OCT2018,139,28MAY2021:14:34:35,0
8000089444,5637145510,05OCT2018,17,28MAY2021:14:34:35,0
8000089444,5637150141,26OCT2018,9,28MAY2021:14:34:35,0
8000145055,5637149238,17OCT2018,2,28MAY2021:14:34:35,0
9000271526,5637148806,05AUG2017,43,28MAY2021:14:34:35,0
9000271526,5637148806,16AUG2017,43,28MAY2021:14:34:35,0
9000271526,5637148806,11AUG2017,44,28MAY2021:14:34:35,0
9000271526,5637148806,22AUG2017,42,28MAY2021:14:34:35,0
9000271526,5637148806,18JUL2017,45,28MAY2021:14:34:35,0
9000271526,5637148806,10AUG2017,45,28MAY2021:14:34:35,0
9000271526,5637148806,23AUG2017,41,28MAY2021:14:34:35,0
9000271526,5637148806,04SEP2017,38,28MAY2021:14:34:35,0
9000271526,5637148806,24AUG2017,39,28MAY2021:14:34:35,0
9000271526,5637148806,05SEP2017,37,28MAY2021:14:34:35,0
9000271526,5637148806,10SEP2017,31,28MAY2021:14:34:35,0
9000271526,5637148806,11SEP2017,19,28MAY2021:14:34:35,0
9000271526,5637148806,13SEP2017,13,28MAY2021:14:34:35,0
9000271526,5637148806,25SEP2017,0,28MAY2021:14:34:35,0
9000271526,5637148806,16SEP2017,1,28MAY2021:14:34:35,0
9000400501,5637149154,24OCT2018,69,28MAY2021:14:34:35,0
9000400501,5637147582,27OCT2018,164,28MAY2021:14:34:35,0
9000400501,5637147254,27OCT2018,203,28MAY2021:14:34:35,0
9000400501,5637145298,27SEP2018,398,28MAY2021:14:34:35,0
9000400501,7000006770,06SEP2018,429,28MAY2021:14:34:35,0
9000400501,5637149542,04SEP2018,119,28MAY2021:14:34:35,0
8000054507,5637149018,17OCT2018,20,28MAY2021:14:34:35,0
9000271526,5637149835,19OCT2018,17,28MAY2021:14:34:35,0
9000271526,5637149542,03OCT2018,34,28MAY2021:14:34:35,0
9000400501,5637149014,18OCT2018,98,28MAY2021:14:34:35,0
8000145055,9000050250,05OCT2018,32,28MAY2021:14:34:35,0
9000400501,5637145510,19OCT2018,268,28MAY2021:14:34:35,0
9000400501,9000099755,25OCT2018,150,28MAY2021:14:34:35,0
8000145055,5637146303,11OCT2018,286,28MAY2021:14:34:35,0
8000054507,9000099755,14OCT2018,8,28MAY2021:14:34:35,0
9000271526,5637149835,29OCT2018,19,28MAY2021:14:34:35,0
8000145055,5637149122,10OCT2018,18,28MAY2021:14:34:35,0
8000145055,5637146393,10OCT2018,12,28MAY2021:14:34:35,0
8000145055,5637145510,24OCT2018,7,28MAY2021:14:34:35,0
8000089444,5637146282,02NOV2018,3,28MAY2021:14:34:35,0
8000054507,9000048775,23SEP2018,1,28MAY2021:14:34:35,0
9000400501,9000050250,29OCT2018,241,28MAY2021:14:34:35,0
9000400501,9000066000,23OCT2018,223,28MAY2021:14:34:35,0
9000271526,9000050250,03OCT2018,257,28MAY2021:14:34:35,0
9000400501,5637146393,07OCT2018,105,28MAY2021:14:34:35,0
9000400501,5637145510,18OCT2018,269,28MAY2021:14:34:35,0
8000054507,5637147582,04OCT2018,18,28MAY2021:14:34:35,0
8000089444,5637146393,16OCT2018,6,28MAY2021:14:34:35,0
8000054507,9000050250,19SEP2018,755,28MAY2021:14:34:35,0
9000400501,9000034500,14SEP2018,109,28MAY2021:14:34:35,0
9000400501,5637150141,25OCT2018,190,28MAY2021:14:34:35,0
9000400501,5637149238,05OCT2018,159,28MAY2021:14:34:35,0
9000400501,5637147582,19OCT2018,174,28MAY2021:14:34:35,0
9000400501,7000006770,30OCT2018,405,28MAY2021:14:34:35,0
9000400501,5637146282,31OCT2018,331,28MAY2021:14:34:35,0
8000145055,5637149122,26OCT2018,4,28MAY2021:14:34:35,0
8000145055,9000103500,18OCT2018,3,28MAY2021:14:34:35,0
9000271526,5637146285,03OCT2018,31,28MAY2021:14:34:35,0
9000400501,5637146282,21OCT2018,362,28MAY2021:14:34:35,0
8000145055,5637151774,11JUL2017,592,28MAY2021:14:34:35,0
8000145055,5637151774,13JUL2017,591,28MAY2021:14:34:35,0
8000145055,5637151774,15JUL2017,589,28MAY2021:14:34:35,0
8000145055,5637151774,21JUL2017,371,28MAY2021:14:34:35,0
8000145055,5637151774,26JUL2017,369,28MAY2021:14:34:35,0
8000145055,5637151774,01AUG2017,368,28MAY2021:14:34:35,0
8000145055,5637151774,06AUG2017,367,28MAY2021:14:34:35,0
8000145055,5637151774,01SEP2017,366,28MAY2021:14:34:35,0
8000145055,5637151774,04SEP2017,365,28MAY2021:14:34:35,0
8000145055,5637151774,14SEP2017,364,28MAY2021:14:34:35,0
8000145055,5637151774,17SEP2017,363,28MAY2021:14:34:35,0
8000145055,5637151774,20SEP2017,358,28MAY2021:14:34:35,0
8000145055,5637151351,18MAY2017,12,28MAY2021:14:34:35,0
8000145055,5637151351,20JUN2017,10,28MAY2021:14:34:35,0
8000145055,5637151351,11JUL2017,10,28MAY2021:14:34:35,0
8000145055,5637151351,25JUL2017,10,28MAY2021:14:34:35,0
8000145055,5637151351,18JUL2017,9,28MAY2021:14:34:35,0
8000145055,5637151351,28JUL2017,9,28MAY2021:14:34:35,0
8000145055,5637151351,27AUG2017,8,28MAY2021:14:34:35,0
8000145055,5637151351,09SEP2017,8,28MAY2021:14:34:35,0
8000145055,5637151351,04JUL2017,7,28MAY2021:14:34:35,0
8000145055,5637151351,01SEP2017,7,28MAY2021:14:34:35,0
8000145055,5637151351,16SEP2017,7,28MAY2021:14:34:35,0
8000145055,5637151351,06JUN2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,27APR2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,26MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,20JUL2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,22JUL2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,03AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,19AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,20SEP2017,0,28MAY2021:14:34:35,0
8000054507,5637149921,11APR2017,4,28MAY2021:14:34:35,0
8000054507,5637149921,27JUL2017,4,28MAY2021:14:34:35,0
8000089444,5637151351,11APR2017,3,28MAY2021:14:34:35,0
8000089444,5637151351,23AUG2017,3,28MAY2021:14:34:35,0
8000089444,5637151351,14SEP2017,3,28MAY2021:14:34:35,0
8000054507,5637149921,22MAY2017,3,28MAY2021:14:34:35,0
8000054507,5637149921,26APR2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,13MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,17MAY2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,18JUL2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,21JUL2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,16AUG2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,08SEP2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,09SEP2017,1,28MAY2021:14:34:35,0
8000054507,5637149921,13SEP2017,1,28MAY2021:14:34:35,0
8000089444,5637151351,14AUG2017,2,28MAY2021:14:34:35,0
8000089444,5637151351,31AUG2017,2,28MAY2021:14:34:35,0
8000054507,5637149921,01MAY2017,2,28MAY2021:14:34:35,0
8000054507,5637149921,17JUL2017,2,28MAY2021:14:34:35,0
8000054507,5637149921,09AUG2017,2,28MAY2021:14:34:35,0
8000054507,5637149921,04SEP2017,2,28MAY2021:14:34:35,0
8000089444,5637148190,27JUN2017,0,28MAY2021:14:34:35,0
8000089444,5637148190,06MAY2017,4,28MAY2021:14:34:35,0
8000089444,5637148190,15JUN2017,3,28MAY2021:14:34:35,0
8000089444,5637148190,23JUN2017,3,28MAY2021:14:34:35,0
8000054507,5637149835,18OCT2018,14,28MAY2021:14:34:35,0
9000400501,5637149102,01OCT2018,179,28MAY2021:14:34:35,0
9000400501,5637149542,22OCT2018,45,28MAY2021:14:34:35,0
9000400501,5637149122,22OCT2018,449,28MAY2021:14:34:35,0
9000400501,9000102760,26OCT2018,88,28MAY2021:14:34:35,0
8000054507,5637149122,27OCT2018,33,28MAY2021:14:34:35,0
8000054507,9000066000,02OCT2018,6,28MAY2021:14:34:35,0
8000145055,5637146285,26SEP2018,6,28MAY2021:14:34:35,0
8000054507,5637149835,11SEP2018,12,28MAY2021:14:34:35,0
8000145055,5637149122,09SEP2018,0,28MAY2021:14:34:35,0
8000145055,5637149018,17OCT2018,57,28MAY2021:14:34:35,0
9000400501,9000050250,03OCT2018,253,28MAY2021:14:34:35,0
8000054507,7000010505,21OCT2018,34,28MAY2021:14:34:35,0
9000400501,9000099755,12OCT2018,157,28MAY2021:14:34:35,0
8000054507,5637145298,11OCT2018,149,28MAY2021:14:34:35,0
9000400501,5637148806,10OCT2018,497,28MAY2021:14:34:35,0
9000271526,5637149921,19OCT2018,22,28MAY2021:14:34:35,0
8000145055,9000034500,26OCT2018,2,28MAY2021:14:34:35,0
8000089444,5637148190,11APR2017,5,28MAY2021:14:34:35,0
8000054507,5637149018,01JUN2017,6,28MAY2021:14:34:35,0
8000054507,5637149018,04AUG2017,6,28MAY2021:14:34:35,0
8000054507,5637149018,30AUG2017,6,28MAY2021:14:34:35,0
8000054507,5637149018,31MAY2017,7,28MAY2021:14:34:35,0
8000054507,5637149018,30MAY2017,8,28MAY2021:14:34:35,0
8000054507,5637149018,03AUG2017,8,28MAY2021:14:34:35,0
8000054507,5637149018,28JUL2017,9,28MAY2021:14:34:35,0
8000054507,5637149018,07SEP2017,9,28MAY2021:14:34:35,0
8000054507,5637149018,28MAY2017,10,28MAY2021:14:34:35,0
8000145055,5637149238,14SEP2017,10,28MAY2021:14:34:35,0
8000145055,5637149238,12SEP2017,11,28MAY2021:14:34:35,0
8000145055,5637151774,31MAY2017,15,28MAY2021:14:34:35,0
8000145055,5637151774,22MAY2017,16,28MAY2021:14:34:35,0
8000145055,5637151774,19JUN2017,16,28MAY2021:14:34:35,0
9000271526,9000026250,21SEP2017,50,28MAY2021:14:34:35,0
9000271526,9000026250,23SEP2017,48,28MAY2021:14:34:35,0
8000145055,5637151774,22JUN2017,516,28MAY2021:14:34:35,0
8000145055,5637151774,26JUN2017,615,28MAY2021:14:34:35,0
8000145055,5637151774,29JUN2017,614,28MAY2021:14:34:35,0
8000145055,5637151774,30JUN2017,596,28MAY2021:14:34:35,0
8000145055,5637151774,02JUL2017,595,28MAY2021:14:34:35,0
8000145055,5637151774,03JUL2017,594,28MAY2021:14:34:35,0
8000145055,5637151774,08JUL2017,593,28MAY2021:14:34:35,0
8000054507,5637149018,19JUL2017,13,28MAY2021:14:34:35,0
8000054507,5637149018,25MAY2017,14,28MAY2021:14:34:35,0
8000054507,5637149018,22JUL2017,14,28MAY2021:14:34:35,0
8000054507,5637149018,21MAY2017,15,28MAY2021:14:34:35,0
8000054507,5637149018,24MAY2017,15,28MAY2021:14:34:35,0
8000054507,5637149018,20JUL2017,15,28MAY2021:14:34:35,0
8000054507,5637149018,17MAY2017,17,28MAY2021:14:34:35,0
8000054507,5637149018,18MAY2017,16,28MAY2021:14:34:35,0
8000054507,5637149018,23MAY2017,16,28MAY2021:14:34:35,0
8000054507,5637149018,08SEP2017,16,28MAY2021:14:34:35,0
8000054507,5637149018,06APR2017,42,28MAY2021:14:34:35,0
8000054507,5637149018,15APR2017,43,28MAY2021:14:34:35,0
8000054507,5637149018,18APR2017,42,28MAY2021:14:34:35,0
8000054507,5637149018,21APR2017,40,28MAY2021:14:34:35,0
8000054507,5637149018,23APR2017,39,28MAY2021:14:34:35,0
8000054507,5637149018,25APR2017,39,28MAY2021:14:34:35,0
8000054507,5637149018,22SEP2017,307,28MAY2021:14:34:35,0
8000054507,5637149018,23SEP2017,295,28MAY2021:14:34:35,0
8000054507,5637149018,27SEP2017,185,28MAY2021:14:34:35,0
8000054507,5637149018,28SEP2017,184,28MAY2021:14:34:35,0
8000054507,5637149018,30SEP2017,182,28MAY2021:14:34:35,0
8000054507,5637149018,26MAY2017,12,28MAY2021:14:34:35,0
8000054507,5637149018,17JUL2017,12,28MAY2021:14:34:35,0
8000054507,5637149018,10SEP2017,12,28MAY2021:14:34:35,0
9000271526,9000026250,29SEP2017,0,28MAY2021:14:34:35,0
8000054507,5637145838,08AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,01MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,04MAY2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,04JUN2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,07AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,27AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637149018,31AUG2017,0,28MAY2021:14:34:35,0
8000054507,5637145838,10APR2017,3,28MAY2021:14:34:35,0
8000054507,5637145838,16MAY2017,3,28MAY2021:14:34:35,0
8000054507,5637145838,19JUL2017,3,28MAY2021:14:34:35,0
8000054507,5637145838,07SEP2017,3,28MAY2021:14:34:35,0
8000054507,5637149018,25AUG2017,3,28MAY2021:14:34:35,0
8000054507,5637149018,30APR2017,1,28MAY2021:14:34:35,0
8000054507,5637149018,26AUG2017,1,28MAY2021:14:34:35,0
8000145055,5637151774,01JUN2017,1,28MAY2021:14:34:35,0
8000145055,5637151774,08JUN2017,1,28MAY2021:14:34:35,0
8000054507,5637145838,22APR2017,1,28MAY2021:14:34:35,0
8000054507,5637145838,27APR2017,1,28MAY2021:14:34:35,0
8000054507,5637145838,22JUN2017,1,28MAY2021:14:34:35,0
8000054507,5637145838,07AUG2017,1,28MAY2021:14:34:35,0
8000054507,5637145838,04APR2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,19APR2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,26APR2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,02MAY2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,19MAY2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,24MAY2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,17JUL2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,04AUG2017,2,28MAY2021:14:34:35,0
8000054507,5637145838,30AUG2017,2,28MAY2021:14:34:35,0
9000400501,5637148204,13SEP2018,151,28MAY2021:14:34:35,0
9000400501,5637149122,28OCT2018,444,28MAY2021:14:34:35,0
9000271526,5637151774,21OCT2018,159,28MAY2021:14:34:35,0
9000400501,5637146282,27OCT2018,350,28MAY2021:14:34:35,0
8000145055,5637147254,17OCT2018,10,28MAY2021:14:34:35,0
8000089444,9000099755,30OCT2018,8,28MAY2021:14:34:35,0
8000145055,5637146285,20OCT2018,3,28MAY2021:14:34:35,0
9000271526,9000026250,18JUL2017,30,28MAY2021:14:34:35,0
9000271526,9000026250,09AUG2017,29,28MAY2021:14:34:35,0
9000271526,9000026250,12AUG2017,28,28MAY2021:14:34:35,0
9000271526,9000026250,18AUG2017,27,28MAY2021:14:34:35,0
9000271526,9000026250,28AUG2017,26,28MAY2021:14:34:35,0
8000054507,5637149122,07SEP2017,25,28MAY2021:14:34:35,0
9000271526,9000026250,30AUG2017,25,28MAY2021:14:34:35,0
8000054507,5637149122,09SEP2017,22,28MAY2021:14:34:35,0
9000271526,9000026250,05SEP2017,21,28MAY2021:14:34:35,0
8000054507,5637149122,10SEP2017,20,28MAY2021:14:34:35,0
9000271526,9000026250,06SEP2017,20,28MAY2021:14:34:35,0
8000145055,5637151774,18MAY2017,18,28MAY2021:14:34:35,0
9000271526,9000026250,09SEP2017,18,28MAY2021:14:34:35,0
8000054507,5637149122,04SEP2017,16,28MAY2021:14:34:35,0
8000054507,5637149122,31AUG2017,14,28MAY2021:14:34:35,0
8000145055,5637149238,26AUG2017,10,28MAY2021:14:34:35,0
8000145055,5637149238,07JUL2017,9,28MAY2021:14:34:35,0
8000145055,5637149238,22AUG2017,9,28MAY2021:14:34:35,0
8000145055,5637149238,19MAY2017,6,28MAY2021:14:34:35,0
